KEGG,Uniprot_KB_id,interaction
C00117,P12995,False
C00117,P12996,False
C00117,P12998,False
C00117,P12999,False
C00117,P13000,False
C00117,P13001,False
C00117,P13009,False
C00117,P13016,False
C00117,P13024,False
C00117,P13029,False
C00117,P13039,False
C00117,P13445,False
C00117,P13458,False
C00117,P13482,False
C00117,P13669,False
C00117,P13857,False
C00117,P14081,False
C00117,P14294,False
C00117,P14900,False
C00117,P15006,False
C00117,P15034,False
C00117,P15042,False
C00117,P15047,False
C00117,P15067,False
C00117,P15254,False
C00117,P15286,False
C00117,P15288,False
C00117,P15373,False
C00117,P15639,False
C00117,P15640,False
C00117,P15723,False
C00117,P15770,False
C00117,P16384,False
C00117,P16456,False
C00117,P16528,False
C00117,P16659,False
C00117,P16681,False
C00117,P16691,False
C00117,P16700,False
C00117,P16703,False
C00117,P17109,False
C00117,P17115,False
C00117,P17117,False
C00117,P17169,False
C00117,P17443,False
C00117,P17445,False
C00117,P17846,False
C00117,P17854,False
C00117,P17888,False
C00117,P17952,False
C00117,P17993,False
C00117,P18133,False
C00117,P18196,False
C00117,P18335,False
C00117,P18390,False
C00117,P18775,False
C00117,P18843,False
C00117,P18956,False
C00117,P19624,False
C00117,P19636,False
C00117,P19926,False
C00117,P19934,False
C00117,P20083,False
C00117,P20099,False
C00117,P20605,False
C00117,P21151,False
C00117,P21156,False
C00117,P21165,False
C00117,P21169,False
C00117,P21170,False
C00117,P21177,False
C00117,P21179,False
C00117,P21189,False
C00117,P21338,False
C00117,P21363,False
C00117,P21367,False
C00117,P21369,False
C00117,P21499,False
C00117,P21507,False
C00117,P21513,False
C00117,P21517,False
C00117,P21599,False
C00117,P21645,False
C00117,P21829,False
C00117,P21866,False
C00117,P21888,False
C00117,P21889,False
C00117,P21893,False
C00117,P22106,False
C00117,P22188,False
C00117,P22255,False
C00117,P22256,False
C00117,P22259,False
C00117,P22333,False
C00117,P22523,False
C00117,P22524,False
C00117,P22525,False
C00117,P22564,False
C00117,P22634,False
C00117,P22731,False
C00117,P22939,False
C00117,P23003,False
C00117,P23256,False
C00117,P23305,False
C00117,P23331,False
C00117,P23367,False
C00117,P23538,False
C00117,P23721,False
C00117,P23827,False
C00117,P23830,False
C00117,P23836,False
C00117,P23839,False
C00117,P23841,False
C00117,P23843,False
C00117,P23845,False
C00117,P23847,False
C00117,P23849,False
C00117,P23857,False
C00117,P23865,False
C00117,P23869,False
C00117,P23874,False
C00117,P23882,False
C00117,P23883,False
C00117,P23893,False
C00117,P23908,False
C00117,P23909,False
C00117,P23917,False
C00117,P23930,False
C00117,P24171,False
C00117,P24177,False
C00117,P24178,False
C00117,P24182,False
C00117,P24186,False
C00117,P24188,False
C00117,P24197,False
C00117,P24202,False
C00117,P24203,False
C00117,P24215,False
C00117,P24224,False
C00117,P24228,False
C00117,P24230,False
C00117,P24232,False
C00117,P24242,False
C00117,P24251,False
C00117,P24252,False
C00117,P24255,False
C00117,P24554,False
C00117,P24555,False
C00117,P25397,False
C00117,P25437,False
C00117,P25516,False
C00117,P25519,False
C00117,P25522,False
C00117,P25524,False
C00117,P25526,False
C00117,P25531,False
C00117,P25534,False
C00117,P25535,False
C00117,P25536,False
C00117,P25539,False
C00117,P25552,False
C00117,P25553,False
C00117,P25665,True
C00117,P25738,False
C00117,P25740,False
C00117,P25745,False
C00117,P25888,False
C00117,P25906,False
C00117,P26281,False
C00117,P26365,False
C00117,P26602,False
C00117,P26612,False
C00117,P26616,False
C00117,P26646,False
C00117,P26648,False
C00117,P27127,False
C00117,P27128,False
C00117,P27248,False
C00117,P27249,False
C00117,P27250,False
C00117,P27278,False
C00117,P27294,False
C00117,P27298,False
C00117,P27302,False
C00117,P27306,False
C00117,P27431,False
C00117,P27434,False
C00117,P27550,False
C00117,P27828,False
C00117,P27829,False
C00117,P27830,False
C00117,P27832,False
C00117,P27833,False
C00117,P27838,False
C00117,P27848,False
C00117,P27859,False
C00117,P27862,False
C00117,P28248,False
C00117,P28304,False
C00117,P28630,False
C00117,P28631,False
C00117,P28632,False
C00117,P28634,False
C00117,P28635,False
C00117,P28722,False
C00117,P28861,False
C00117,P28903,False
C00117,P29012,False
C00117,P29013,False
C00117,P29131,False
C00117,P29208,False
C00117,P29217,False
C00117,P29680,False
C00117,P29745,False
C00117,P30011,False
C00117,P30014,False
C00117,P30125,False
C00117,P30126,False
C00117,P30128,False
C00117,P30177,False
C00117,P30178,False
C00117,P30748,False
C00117,P30749,False
C00117,P30750,False
C00117,P30843,False
C00117,P30850,False
C00117,P30859,False
C00117,P30860,False
C00117,P30863,False
C00117,P30864,False
C00117,P30870,False
C00117,P30871,False
C00117,P30958,False
C00117,P31057,False
C00117,P31060,False
C00117,P31069,False
C00117,P31120,False
C00117,P31130,False
C00117,P31131,False
C00117,P31133,False
C00117,P31134,False
C00117,P31142,True
C00117,P31441,False
C00117,P31448,False
C00117,P31455,False
C00117,P31460,False
C00117,P31466,False
C00117,P31473,False
C00117,P31475,False
C00117,P31545,False
C00117,P31548,False
C00117,P31550,False
C00117,P31554,False
C00117,P31658,False
C00117,P31663,False
C00117,P31677,False
C00117,P31678,False
C00117,P31697,False
C00117,P31802,False
C00117,P31806,False
C00117,P31808,False
C00117,P31825,False
C00117,P31828,False
C00117,P31979,False
C00117,P31992,False
C00117,P32053,False
C00117,P32099,False
C00117,P32125,False
C00117,P32129,True
C00117,P32131,False
C00117,P32132,False
C00117,P32137,False
C00117,P32144,False
C00117,P32157,False
C00117,P32162,False
C00117,P32173,False
C00117,P32177,False
C00117,P32662,False
C00117,P32664,False
C00117,P32670,False
C00117,P32680,False
C00117,P32684,True
C00117,P32685,False
C00117,P32695,False
C00117,P32701,False
C00117,P33012,False
C00117,P33014,False
C00117,P33018,False
C00117,P33030,False
C00117,P33136,False
C00117,P33195,False
C00117,P33218,False
C00117,P33219,False
C00117,P33221,False
C00117,P33224,False
C00117,P33225,False
C00117,P33228,False
C00117,P33355,False
C00117,P33362,False
C00117,P33363,False
C00117,P33368,False
C00117,P33371,False
C00117,P33570,False
C00117,P33599,False
C00117,P33602,False
C00117,P33643,False
C00117,P33644,False
C00117,P33913,False
C00117,P33916,False
C00117,P33920,False
C00117,P33924,False
C00117,P33937,False
C00117,P33940,False
C00117,P34209,False
C00117,P35340,False
C00117,P36553,False
C00117,P36562,False
C00117,P36649,False
C00117,P36659,False
C00117,P36680,False
C00117,P36683,False
C00117,P36767,False
C00117,P36771,False
C00117,P36928,False
C00117,P36929,False
C00117,P36938,True
C00117,P36979,False
C00117,P36999,False
C00117,P37005,False
C00117,P37024,False
C00117,P37028,False
C00117,P37047,False
C00117,P37051,False
C00117,P37052,False
C00117,P37056,False
C00117,P37095,False
C00117,P37128,False
C00117,P37146,True
C00117,P37177,False
C00117,P37180,False
C00117,P37188,False
C00117,P37313,False
C00117,P37329,False
C00117,P37330,False
C00117,P37342,False
C00117,P37344,False
C00117,P37348,False
C00117,P37349,False
C00117,P37351,False
C00117,P37388,False
C00117,P37440,False
C00117,P37590,False
C00117,P37595,False
C00117,P37596,False
C00117,P37610,False
C00117,P37613,False
C00117,P37623,False
C00117,P37629,False
C00117,P37631,False
C00117,P37634,False
C00117,P37636,False
C00117,P37647,False
C00117,P37648,False
C00117,P37661,False
C00117,P37666,False
C00117,P37685,False
C00117,P37689,False
C00117,P37690,False
C00117,P37692,False
C00117,P37744,False
C00117,P37745,False
C00117,P37747,False
C00117,P37757,False
C00117,P37759,False
C00117,P37760,False
C00117,P37765,False
C00117,P37769,False
C00117,P37773,False
C00117,P37774,False
C00117,P37902,False
C00117,P37903,False
C00117,P38035,False
C00117,P38038,True
C00117,P38051,False
C00117,P38134,False
C00117,P38489,False
C00117,P38506,False
C00117,P38521,False
C00117,P39099,False
C00117,P39160,False
C00117,P39161,False
C00117,P39172,False
C00117,P39173,False
C00117,P39176,False
C00117,P39177,False
C00117,P39180,False
C00117,P39187,False
C00117,P39199,False
C00117,P39265,False
C00117,P39274,False
C00117,P39280,False
C00117,P39286,False
C00117,P39298,False
C00117,P39315,False
C00117,P39325,False
C00117,P39337,False
C00117,P39342,False
C00117,P39349,False
C00117,P39353,False
C00117,P39356,False
C00117,P39369,False
C00117,P39371,False
C00117,P39377,False
C00117,P39401,False
C00117,P39406,False
C00117,P39408,False
C00117,P39411,False
C00117,P39451,False
C00117,P39452,False
C00117,P39831,False
C00117,P39838,False
C00117,P40120,False
C00117,P40191,False
C00117,P40710,False
C00117,P40874,False
C00117,P41407,True
C00117,P41409,False
C00117,P42588,False
C00117,P42593,False
C00117,P42596,False
C00117,P42599,False
C00117,P42604,False
C00117,P42616,False
C00117,P42620,False
C00117,P42628,False
C00117,P42641,False
C00117,P42904,False
C00117,P43329,False
C00117,P43340,False
C00117,P43531,False
C00117,P43672,False
C00117,P45395,False
C00117,P45470,False
C00117,P45522,True
C00117,P45523,False
C00117,P45530,False
C00117,P45531,False
C00117,P45532,False
C00117,P45544,False
C00117,P45549,False
C00117,P45568,False
C00117,P45577,False
C00117,P45578,False
C00117,P45579,False
C00117,P45748,False
C00117,P45759,False
C00117,P45771,False
C00117,P45799,False
C00117,P45955,False
C00117,P46118,False
C00117,P46133,True
C00117,P46474,True
C00117,P46481,False
C00117,P46837,False
C00117,P46852,False
C00117,P46853,False
C00117,P46857,False
C00117,P46888,False
C00117,P46889,False
C00117,P50457,False
C00117,P50465,False
C00117,P51024,False
C00117,P51025,False
C00117,P51981,False
C00117,P52007,False
C00117,P52060,False
C00117,P52061,False
C00117,P52062,False
C00117,P52073,False
C00117,P52076,False
C00117,P52094,False
C00117,P52095,False
C00117,P52096,False
C00117,P52097,False
C00117,P52102,False
C00117,P52108,False
C00117,P52119,False
C00117,P52126,False
C00117,P52138,False
C00117,P52598,False
C00117,P52636,False
C00117,P52643,False
C00117,P52647,False
C00117,P52697,False
C00117,P55135,False
C00117,P55138,False
C00117,P56257,False
C00117,P56262,False
C00117,P58094,False
C00117,P60240,False
C00117,P60293,False
C00117,P60340,False
C00117,P60390,False
C00117,P60422,False
C00117,P60438,False
C00117,P60546,False
C00117,P60560,False
C00117,P60595,False
C00117,P60624,False
C00117,P60651,False
C00117,P60664,False
C00117,P60716,False
C00117,P60720,False
C00117,P60723,False
C00117,P60752,False
C00117,P60757,False
C00117,P60785,False
C00117,P60906,False
C00117,P61175,False
C00117,P61316,False
C00117,P61320,False
C00117,P61517,False
C00117,P61714,False
C00117,P61887,False
C00117,P61889,False
C00117,P61949,False
C00117,P62399,False
C00117,P62615,False
C00117,P62617,False
C00117,P62620,False
C00117,P62623,False
C00117,P62672,False
C00117,P62707,False
C00117,P62768,False
C00117,P63020,False
C00117,P63177,False
C00117,P63224,False
C00117,P63228,False
C00117,P63264,False
C00117,P63284,False
C00117,P63389,False
C00117,P63417,False
C00117,P63883,False
C00117,P64426,True
C00117,P64429,False
C00117,P64455,False
C00117,P64463,False
C00117,P64479,False
C00117,P64483,False
C00117,P64490,False
C00117,P64503,False
C00117,P64506,False
C00117,P64530,False
C00117,P64534,False
C00117,P64540,False
C00117,P64554,False
C00117,P64581,False
C00117,P64588,False
C00117,P64596,False
C00117,P64612,False
C00117,P64616,False
C00117,P64624,False
C00117,P64636,False
C00117,P65367,False
C00117,P65556,False
C00117,P65643,False
C00117,P65870,False
C00117,P66817,False
C00117,P66948,False
C00117,P67080,False
C00117,P67087,False
C00117,P67095,False
C00117,P67338,False
C00117,P67430,False
C00117,P67603,False
C00117,P67624,False
C00117,P67660,False
C00117,P67697,False
C00117,P67826,False
C00117,P67910,False
C00117,P68066,False
C00117,P68191,False
C00117,P68206,False
C00117,P68567,False
C00117,P68679,False
C00117,P68688,False
C00117,P68699,False
C00117,P68739,False
C00117,P68767,False
C00117,P68919,False
C00117,P69222,False
C00117,P69228,False
C00117,P69428,False
C00117,P69441,False
C00117,P69488,False
C00117,P69503,False
C00117,P69776,False
C00117,P69783,False
C00117,P69786,False
C00117,P69795,False
C00117,P69797,False
C00117,P69811,False
C00117,P69826,False
C00117,P69828,False
C00117,P69829,False
C00117,P69853,False
C00117,P69874,False
C00117,P69908,False
C00117,P69910,False
C00117,P69913,False
C00117,P69924,False
C00117,P69931,False
C00117,P75682,True
C00117,P75691,False
C00117,P75694,False
C00117,P75713,False
C00117,P75728,False
C00117,P75736,False
C00117,P75745,False
C00117,P75746,False
C00117,P75750,False
C00117,P75767,False
C00117,P75779,False
C00117,P75782,False
C00117,P75791,False
C00117,P75792,False
C00117,P75797,False
C00117,P75809,False
C00117,P75823,False
C00117,P75838,False
C00117,P75849,True
C00117,P75863,False
C00117,P75864,False
C00117,P75874,False
C00117,P75876,False
C00117,P75884,False
C00117,P75913,False
C00117,P75914,False
C00117,P75915,False
C00117,P75931,False
C00117,P75949,False
C00117,P75954,False
C00117,P75957,False
C00117,P75959,False
C00117,P75960,False
C00117,P75966,False
C00117,P75974,False
C00117,P75982,False
C00117,P76001,False
C00117,P76002,False
C00117,P76004,False
C00117,P76008,False
C00117,P76014,False
C00117,P76015,False
C00117,P76034,False
C00117,P76035,False
C00117,P76038,False
C00117,P76046,False
C00117,P76049,False
C00117,P76055,False
C00117,P76062,False
C00117,P76076,False
C00117,P76086,False
C00117,P76104,False
C00117,P76108,False
C00117,P76112,False
C00117,P76113,False
C00117,P76116,False
C00117,P76128,False
C00117,P76142,False
C00117,P76143,False
C00117,P76145,False
C00117,P76147,False
C00117,P76149,False
C00117,P76170,False
C00117,P76172,False
C00117,P76176,False
C00117,P76177,False
C00117,P76187,False
C00117,P76192,False
C00117,P76193,False
C00117,P76194,False
C00117,P76223,False
C00117,P76235,False
C00117,P76237,False
C00117,P76243,False
C00117,P76245,False
C00117,P76251,False
C00117,P76256,False
C00117,P76268,False
C00117,P76269,False
C00117,P76270,False
C00117,P76273,False
C00117,P76290,False
C00117,P76291,False
C00117,P76316,False
C00117,P76329,False
C00117,P76340,False
C00117,P76341,False
C00117,P76342,False
C00117,P76346,False
C00117,P76402,False
C00117,P76403,False
C00117,P76418,False
C00117,P76422,False
C00117,P76423,False
C00117,P76461,False
C00117,P76464,False
C00117,P76481,False
C00117,P76482,False
C00117,P76491,False
C00117,P76501,False
C00117,P76502,False
C00117,P76535,False
C00117,P76536,False
C00117,P76539,False
C00117,P76541,False
C00117,P76550,False
C00117,P76558,False
C00117,P76559,False
C00117,P76561,False
C00117,P76569,False
C00117,P76575,False
C00117,P76585,False
C00117,P76594,False
C00117,P76630,True
C00117,P76658,True
C00117,P77148,False
C00117,P77150,False
C00117,P77161,False
C00117,P77171,False
C00117,P77173,False
C00117,P77182,False
C00117,P77188,False
C00117,P77202,False
C00117,P77211,False
C00117,P77212,False
C00117,P77213,False
C00117,P77214,False
C00117,P77239,False
C00117,P77247,False
C00117,P77257,False
C00117,P77258,False
C00117,P77279,False
C00117,P77300,False
C00117,P77302,False
C00117,P77338,False
C00117,P77348,False
C00117,P77368,False
C00117,P77376,False
C00117,P77378,False
C00117,P77395,False
C00117,P77433,False
C00117,P77434,False
C00117,P77444,False
C00117,P77454,False
C00117,P77475,False
C00117,P77488,False
C00117,P77499,False
C00117,P77522,False
C00117,P77526,False
C00117,P77529,False
C00117,P77541,False
C00117,P77544,False
C00117,P77552,False
C00117,P77554,False
C00117,P77569,False
C00117,P77570,False
C00117,P77580,False
C00117,P77581,False
C00117,P77588,False
C00117,P77589,False
C00117,P77611,False
C00117,P77616,False
C00117,P77625,False
C00117,P77649,False
C00117,P77667,False
C00117,P77674,False
C00117,P77689,False
C00117,P77690,False
C00117,P77695,False
C00117,P77698,False
C00117,P77713,False
C00117,P77717,False
C00117,P77718,False
C00117,P77721,False
C00117,P77730,False
C00117,P77735,False
C00117,P77736,False
C00117,P77737,False
C00117,P77739,False
C00117,P77748,False
C00117,P77754,False
C00117,P77756,False
C00117,P77775,False
C00117,P77779,False
C00117,P77781,False
C00117,P77788,False
C00117,P77791,False
C00117,P77804,False
C00117,P77806,False
C00117,P77808,False
C00117,P78055,False
C00117,P78061,False
C00117,P78067,False
C00117,P80668,False
C00117,Q2M7R5,False
C00117,Q2M7X4,False
C00117,Q46820,False
C00117,Q46822,False
C00117,Q46829,False
C00117,Q46839,False
C00117,Q46845,False
C00117,Q46851,False
C00117,Q46856,False
C00117,Q46857,False
C00117,Q46863,False
C00117,Q46868,False
C00117,Q46871,False
C00117,Q46893,False
C00117,Q46919,False
C00117,Q46920,False
C00117,Q46925,False
C00117,Q46927,False
C00117,Q46948,False
C00117,Q47083,False
C00117,Q47146,False
C00117,Q47147,False
C00117,Q47150,False
C00117,Q47622,False
C00117,Q47679,False
C00117,Q47690,False
C00117,Q57083,False
C00117,Q57261,False
C00117,Q59385,False
C00117,Q93K97,False
C00144,A5A613,False
C00144,BL1954-3,False
C00144,P00350,False
C00144,P00363,False
C00144,P00370,False
C00144,P00448,False
C00144,P00452,False
C00144,P00509,False
C00144,P00547,False
C00144,P00561,False
C00144,P00562,False
C00144,P00579,False
C00144,P00582,False
C00144,P00634,False
C00144,P00722,False
C00144,P00803,False
C00144,P00811,False
C00144,P00861,False
C00144,P00864,False
C00144,P00887,False
C00144,P00888,False
C00144,P00893,False
C00144,P00894,False
C00144,P00895,False
C00144,P00903,False
C00144,P00904,False
C00144,P00909,False
C00144,P00926,False
C00144,P00934,False
C00144,P00935,False
C00144,P00936,False
C00144,P00946,False
C00144,P00954,False
C00144,P00956,False
C00144,P00957,False
C00144,P00959,False
C00144,P00960,False
C00144,P00961,False
C00144,P00962,False
C00144,P00963,False
C00144,P00968,False
C00144,P02358,False
C00144,P02359,False
C00144,P02413,False
C00144,P02918,False
C00144,P02924,False
C00144,P02925,False
C00144,P02929,False
C00144,P02930,False
C00144,P02931,False
C00144,P03004,False
C00144,P03007,False
C00144,P03018,False
C00144,P03023,False
C00144,P03813,False
C00144,P03817,False
C00144,P03841,False
C00144,P04036,False
C00144,P04079,False
C00144,P04335,False
C00144,P04391,False
C00144,P04395,False
C00144,P04425,False
C00144,P04693,False
C00144,P04805,False
C00144,P04816,False
C00144,P04825,False
C00144,P04846,False
C00144,P04951,False
C00144,P04968,False
C00144,P04982,False
C00144,P04994,False
C00144,P04995,False
C00144,P05020,False
C00144,P05041,False
C00144,P05042,False
C00144,P05055,False
C00144,P05100,False
C00144,P05194,False
C00144,P05458,False
C00144,P05459,False
C00144,P05637,False
C00144,P05791,False
C00144,P05793,False
C00144,P05852,False
C00144,P06149,False
C00144,P06610,False
C00144,P06612,False
C00144,P06616,False
C00144,P06709,False
C00144,P06710,False
C00144,P06715,False
C00144,P06720,False
C00144,P06721,False
C00144,P06846,False
C00144,P06959,False
C00144,P06960,False
C00144,P06961,False
C00144,P06965,False
C00144,P06968,False
C00144,P06983,False
C00144,P06986,False
C00144,P06987,False
C00144,P06988,False
C00144,P06989,False
C00144,P06992,False
C00144,P06993,False
C00144,P06996,False
C00144,P06999,False
C00144,P07001,False
C00144,P07003,False
C00144,P07004,False
C00144,P07012,False
C00144,P07014,False
C00144,P07023,False
C00144,P07024,False
C00144,P07102,False
C00144,P07118,False
C00144,P07395,False
C00144,P07604,False
C00144,P07623,False
C00144,P07639,False
C00144,P07648,False
C00144,P07649,False
C00144,P07650,False
C00144,P07762,False
C00144,P07813,False
C00144,P07862,False
C00144,P07913,False
C00144,P08142,False
C00144,P08178,False
C00144,P08179,False
C00144,P08192,False
C00144,P08200,False
C00144,P08244,False
C00144,P08245,False
C00144,P08312,False
C00144,P08331,False
C00144,P08368,False
C00144,P08373,False
C00144,P08390,False
C00144,P08622,False
C00144,P08660,False
C00144,P08839,False
C00144,P08957,False
C00144,P08997,False
C00144,P09029,False
C00144,P09030,False
C00144,P09053,False
C00144,P09099,False
C00144,P09126,False
C00144,P09147,False
C00144,P09148,False
C00144,P09151,False
C00144,P09155,False
C00144,P09158,False
C00144,P09169,False
C00144,P09184,False
C00144,P09372,False
C00144,P09373,False
C00144,P09394,False
C00144,P09424,False
C00144,P09546,False
C00144,P09551,False
C00144,P09831,False
C00144,P09832,False
C00144,P09980,False
C00144,P09996,False
C00144,P0A698,False
C00144,P0A6A3,False
C00144,P0A6A6,False
C00144,P0A6A8,False
C00144,P0A6B4,False
C00144,P0A6B7,False
C00144,P0A6C1,False
C00144,P0A6C5,False
C00144,P0A6C8,False
C00144,P0A6D0,False
C00144,P0A6D3,False
C00144,P0A6D7,False
C00144,P0A6E1,False
C00144,P0A6E4,False
C00144,P0A6E6,False
C00144,P0A6E9,False
C00144,P0A6F1,False
C00144,P0A6F3,False
C00144,P0A6F5,False
C00144,P0A6F9,False
C00144,P0A6G3,False
C00144,P0A6G7,False
C00144,P0A6H1,False
C00144,P0A6H5,False
C00144,P0A6I0,False
C00144,P0A6I3,False
C00144,P0A6I6,False
C00144,P0A6I9,False
C00144,P0A6J1,False
C00144,P0A6J5,False
C00144,P0A6J8,False
C00144,P0A6K1,False
C00144,P0A6K3,False
C00144,P0A6K6,False
C00144,P0A6L0,False
C00144,P0A6L2,False
C00144,P0A6L9,False
C00144,P0A6M4,False
C00144,P0A6M8,False
C00144,P0A6N4,False
C00144,P0A6N8,False
C00144,P0A6P1,False
C00144,P0A6P5,False
C00144,P0A6P7,False
C00144,P0A6P9,False
C00144,P0A6Q3,False
C00144,P0A6Q6,False
C00144,P0A6R0,False
C00144,P0A6R3,False
C00144,P0A6S7,False
